词语,频次
小米,32694
智驾,17536
问题,12216
事故,10629
知道,8500
这么,7859
车主,7777
现在,7532
开车,6805
不能,6690
高速,6236
安全,6222
这种,6126
不会,6097
出来,5688
确实,5419
驾驶,5365
家属,5157
车企,5139
速度,4902
华为,4812
时候,4749
电池,4706
辅助驾驶,4603
责任,4546
方向盘,4438
驾驶员,4397
一样,4278
图片,4236
司机,4211
雷军,4172
不要,4164
车门,4084
宣传,4064
觉得,4043
一下,3918
第一,3873
人家,3843
已经,3830
还有,3797
那么,3769
他们,3724
出事,3691
肯定,3672
手机,3654
电车,3592
别人,3482
汽车,3436
车祸,3433
米粉,3415
你们,3354
看到,3329
是不是,3329
直接,3299
起火,3296
看看,3262
情况,3109
视频,3052
时间,3048
技术,2991
流量,2924
su7,2917
需要,2842
发生,2803
打不开,2789
碰撞,2757
查看,2756
正常,2748
小米汽车,2729
大家,2721
其他,2698
自动驾驶,2646
开始,2643
联系,2632
车辆,2624
特斯拉,2591
接管,2577
油车,2574
造谣,2570
施工,2564
只能,2562
品牌,2557
结果,2518
刹车,2506
警方,2499
一直,2464
晚上,2453
喜欢,2434
感觉,2416
一定,2394
的话,2356
问界,2348
生命,2346
营销,2335
我们,2331
一点,2323
这是,2299
相信,2297
之前,2252
不行,2230
雷总,2227
不了,2202
然后,2202
官方,2155
以后,2153
赔偿,2142
提醒,2133
两个,2127
完全,2114
智能驾驶,2092
保险,2071
限速,2044
系统,2025
事情,2013
识别,2006
有点,1983
减速,1971
车子,1952
比亚迪,1946
有没有,1942
为啥,1908
东西,1896
有人,1863
原因,1856
所有,1854
希望,1838
产品,1826
撞击,1819
哈哈哈,1812
关系,1806
辅助,1797
企业,1779
打开,1777
不过,1773
不用,1770
男朋友,1755
路段,1751
功能,1734
估计,1722
自动,1717
不好,1712
其实,1710
支持,1688
智能,1680
关注,1671
这次,1669
三个,1660
分享,1634
不敢,1599
感谢,1589
公司,1585
任何,1582
必须,1577
调查,1577
提示,1575
负责,1560
设计,1547
主要,1545
节奏,1540
为了,1535
一年,1526
不错,1521
不到,1516
导致,1511
时速,1511
难道,1502
最后,1500
要是,1494
天天,1490
厉害,1485
到底,1477
自燃,1459
意思,1456
只要,1453
说明,1452
粉丝,1445
水军,1434
根本,1430
数据,1428
回应,1423
保险公司,1422
理解,1421
小米SU7,1420
不管,1406
毕竟,1400
AEB,1394
舆论,1393
销量,1389
危险,1388
以为,1385
操作,1381
网上,1380
热度,1376
好像,1375
起来,1375
驾照,1357
提前,1354
交警,1347
本来,1344
公里,1341
几个,1340
SU7,1338
新能源,1326
中国,1316
了解,1311
清楚,1309
建议,1306
电动车,1288
还要,1282
公告,1276
另外,1273
哈哈,1261
出车祸,1259
重要,1255
反正,1254
一起,1252
目前,1248
激光雷达,1247
就算,1242
通报,1242
脑子,1241
影响,1239
一次,1236
好看,1232
开门,1227
质量,1215
能力,1207
去年,1204
爆燃,1204
垃圾,1193
交通事故,1192
海狗,1192
一般,1184
容易,1184
睡觉,1158
标准版,1156
双手,1155
博主,1154
交给,1154
路上,1147
不然,1141
使用,1140
离开,1136
事件,1132
退出,1128
事实,1127
反应,1125
厂家,1122
里面,1116
有些,1115
说话,1108
aeb,1108
处理,1107
女孩,1105
概率,1104
明显,1099
别的,1096
攻击,1095
女生,1094
媒体,1090
好好,1072
基本,1071
当时,1071
调查结果,1068
车上,1061
群体,1059
道路,1056
当然,1051
后面,1048
逻辑,1042
着火,1042
路况,1038
明白,1037
后续,1033
价格,1031
而已,1026
车速,1026
关键,1024
网络,1018
发现,1017
发布会,1014
机械,1014
友商,1010
继续,1001
女儿,1000
各种,996
修路,993
网友,980
要求,978
遇到,976
告诉,967
烧死,964
找车,958
比较,957
宁德,954
以前,953
这波,952
一辆,946
今天,943
可是,940
干嘛,930
成熟,927
才能,926
新闻,922
解锁,921
时代,918
个人,910
水泥,906
无法,906
燃烧,906
行业,904
每天,901
分心,901
没事,900
测试,899
是否,897
不如,896
这车,890
本身,889
性能,889
买车,882
绝对,879
全网,878
法律,875
严重,869
不够,869
信息,867
超速,865
选择,864
外面,864
水平,863
证明,862
消费者,859
公关,855
科技,852
下午,841
出现,836
鬼火,833
存在,831
认为,817
死亡,811
注意,809
甚至,809
前面,807
赔钱,802
是因为,801
夜间,800
几天,794
现场,789
之后,787
车道,782
信仰,780
证据,778
撞车,778
一种,774
受害者,770
办法,769
一句,763
男友,763
加油,762
特别,757
智商,756
分钟,754
道理,743
障碍物,740
距离,739
考虑,734
赛道,730
保费,729
配置,728
逝者,728
过来,727
造车,726
可怕,726
厂商,725
遥遥领先,724
来说,722
Ultra,719
谢谢,719
承担,715
这里,714
变形,714
至少,710
依赖,709
造成,705
梯队,704
除了,702
就要,702
L2,701
保时捷,700
永远,699
主动,699
质疑,698
新手,697
理性,696
原来,695
发展,695
记得,694
年轻人,692
越来越,690
不少,688
交付,688
属于,687
死者,687
朋友,686
最好,686
最大,686
孩子,685
作为,684
方向,683
哈哈哈哈,680
期待,679
标准,679
警察,678
发布,670
车型,670
父母,669
说法,667
引燃,666
加速,664
地方,664
看来,659
保值,659
前方,659
名字,651
通告,651
行驶,645
所谓,644
乘客,644
一家,643
追尾,641
理想,639
做到,639
早就,638
人员,636
不想,634
世界,633
上去,632
事儿,630
代表,627
国内,625
内容,624
higo,624
首先,623
一天,623
以上,622
考试,619
可惜,618
离谱,617
妈妈,616
要么,616
必要,614
真正,613
便宜,613
搞笑,613
看见,613
公布,612
全部,610
脱手,610
最近,609
就行了,607
预警,604
区别,603
视觉,603
猴子,601
别说,600
NOA,600
大学生,599
居然,598
再说,597
车是,595
实际,594
小时,591
状态,590
行为,590
买不起,589
上市,587
一堆,586
随便,586
恶心,586
体验,586
一切,586
yu7,584
解决,584
通过,584
控制,583
撞死,583
确定,583
不同,582
毛病,582
既然,581
全责,580
很大,579
变道,578
保证,575
小心,574
敬畏,574
那种,572
起诉,572
这件,570
